% Deli. Qty to Traded Qty,Close Price,Code,Date,Deliverable Quantity,High Price,Low Price,No. of Trades,No.of Shares,Open Price,Spread Close-Open,Spread High-Low,Total Turnover (Rs.),Unix Date,WAP,Company
100.0,12.81,539742.0,2021-05-14,8566.0,12.81,12.81,28.0,8566.0,12.81,0.0,0.0,109730.0,1620930600.0,12.809946299322904,SIMBHAOLI SUGARS LTD
100.0,12.12,539762.0,2021-05-14,501.0,12.12,12.12,1.0,501.0,12.12,0.0,0.0,6072.0,1620930600.0,12.119760479041917,MODERN CONVERTERS LTD
85.63,7.29,539767.0,2021-05-14,1192.0,7.29,7.0,15.0,1392.0,7.0,0.29000000000000004,0.29000000000000004,10042.0,1620930600.0,7.214080459770115,MEGA NIRMAN AND INDUSTRIES LTD
100.0,3.89,539770.0,2021-05-14,3162.0,3.89,3.55,14.0,3162.0,3.71,0.18000000000000016,0.3400000000000003,12139.0,1620930600.0,3.8390259329538265,DARJEELING ROPEWAY COMPANY LTD
100.0,2.2,539773.0,2021-05-14,2156.0,2.2,2.1,19.0,2156.0,2.15,0.050000000000000266,0.10000000000000009,4666.0,1620930600.0,2.1641929499072354,ADVIK CAPITAL LTD
89.06,22.8,539785.0,2021-05-14,12332.0,23.45,22.75,156.0,13847.0,23.05,-0.25,0.6999999999999993,318868.0,1620930600.0,23.02794829204882,PUDUMJEE PAPER PRODUCTS LTD
31.59,188.75,539787.0,2021-05-14,1436.0,193.55,184.2,427.0,4546.0,193.55,-4.800000000000011,9.350000000000023,857441.0,1620930600.0,188.61438627364717,HEALTHCARE GLOBAL ENTERPRISES LTD
100.0,7.15,539798.0,2021-05-14,200.0,7.15,7.15,1.0,200.0,7.15,0.0,0.0,1430.0,1620930600.0,7.15,UMIYA TUBES LTD
88.31,56.45,539799.0,2021-05-14,9872.0,56.5,55.15,106.0,11179.0,56.5,-0.04999999999999716,1.3500000000000014,625642.0,1620930600.0,55.96582878611682,BHARAT WIRE ROPES LTD
100.0,13.63,539800.0,2021-05-14,76218.0,13.63,13.63,54.0,76218.0,13.63,0.0,0.0,1038851.0,1620930600.0,13.629995539111496,CHD CHEMICALS LTD
49.6,42.75,539807.0,2021-05-14,132822.0,44.2,42.5,1440.0,267808.0,43.5,-0.75,1.7000000000000028,11606737.0,1620930600.0,43.339769536384274,INFIBEAM AVENUES LTD
50.0,47.95,539814.0,2021-05-14,18.0,47.95,46.95,4.0,36.0,46.95,1.0,1.0,1708.0,1620930600.0,47.44444444444444,RADHEY TRADE HOLDING LTD
54.83,155.95,539835.0,2021-05-14,3969.0,156.9,155.7,482.0,7239.0,156.8,-0.8500000000000227,1.200000000000017,1129880.0,1620930600.0,156.08233181378642,SUPERIOR FINLEASE LTD
76.13,302.5,539837.0,2021-05-14,2924.0,310.0,283.2,156.0,3841.0,284.0,18.5,26.80000000000001,1125470.0,1620930600.0,293.0148398854465,RAGHAV PRODUCTIVITY ENHANCERS LTD
82.87,75.5,539841.0,2021-05-14,6660.0,79.75,74.0,88.0,8037.0,78.25,-2.75,5.75,607435.0,1620930600.0,75.57981834017669,LANCER CONTAINER LINES LTD
54.11,87.1,539844.0,2021-05-14,344198.0,89.5,84.0,7069.0,636050.0,84.0,3.0999999999999943,5.5,55604790.0,1620930600.0,87.42204229227262,EQUITAS HOLDINGS LTD
100.0,100.9,539854.0,2021-05-14,1.0,100.9,100.9,1.0,1.0,100.9,0.0,0.0,100.0,1620930600.0,100.0,HALDER VENTURE LTD
68.64,2.78,539861.0,2021-05-14,15682.0,2.85,2.64,46.0,22848.0,2.64,0.13999999999999968,0.20999999999999996,63298.0,1620930600.0,2.7703956582633054,SKIL INFRASTRUCTURE LTD
20.03,1039.4,539871.0,2021-05-14,1807.0,1069.15,1026.0,521.0,9021.0,1040.75,-1.349999999999909,43.15000000000009,9438373.0,1620930600.0,1046.2668218601043,THYROCARE TECHNOLOGIES LTD
66.96,619.3,539872.0,2021-05-14,43765.0,632.5,598.6,1817.0,65359.0,630.0,-10.700000000000045,33.89999999999998,40508567.0,1620930600.0,619.7855995348766,BAJAJ HEALTHCARE LTD
37.21,214.35,539874.0,2021-05-14,58154.0,221.25,205.0,2957.0,156301.0,205.0,9.349999999999994,16.25,33684199.0,1620930600.0,215.50853161528076,UJJIVAN FINANCIAL SERVICES LTD
100.0,33.0,539875.0,2021-05-14,200.0,33.0,33.0,8.0,200.0,33.0,0.0,0.0,6600.0,1620930600.0,33.0,RSD FINANCE LTD
26.03,363.15,539876.0,2021-05-14,9054.0,371.9,361.4,1128.0,34782.0,371.9,-8.75,10.5,12785745.0,1620930600.0,367.5966016905296,CROMPTON GREAVES CONSUMER ELECTRICALS LTD
45.69,1670.1,539883.0,2021-05-14,106.0,1689.0,1621.35,65.0,232.0,1675.9,-5.800000000000182,67.65000000000009,387974.0,1620930600.0,1672.301724137931,PILANI INVESTMENT AND INDUSTRIES CORPORATION LTD
75.15,14.35,539884.0,2021-05-14,8533.0,14.37,13.95,48.0,11354.0,14.0,0.34999999999999964,0.41999999999999993,159954.0,1620930600.0,14.087898537960191,DARSHAN ORNA LTD
30.34,145.55,539889.0,2021-05-14,23613.0,152.85,141.25,1097.0,77815.0,149.0,-3.4499999999999886,11.599999999999994,11350532.0,1620930600.0,145.86560431793356,PARAG MILK FOODS LTD
82.38,4.21,539894.0,2021-05-14,230930.0,4.5,4.18,393.0,280326.0,4.5,-0.29000000000000004,0.3200000000000003,1193959.0,1620930600.0,4.259180382839979,MADHAV INFRA PROJECTS LTD
100.0,14.15,539895.0,2021-05-14,4.0,14.15,14.15,1.0,4.0,14.15,0.0,0.0,56.0,1620930600.0,14.0,SHALIMAR AGENCIES LTD
100.0,0.79,539910.0,2021-05-14,17349.0,0.79,0.78,30.0,17349.0,0.78,0.010000000000000009,0.010000000000000009,13641.0,1620930600.0,0.7862701020231714,KOMEON COMMUNICATION LTD
100.0,8.56,539917.0,2021-05-14,348852.0,8.56,8.56,198.0,348866.0,8.56,0.0,0.0,2986292.0,1620930600.0,8.559997248227113,NAGARJUNA FERTILIZERS AND CHEMICALS LTD
100.0,154.95,539921.0,2021-05-14,113.0,155.0,154.95,3.0,113.0,155.0,-0.05000000000001137,0.05000000000001137,17511.0,1620930600.0,154.9646017699115,SHANTI EDUCATIONAL INITIATIVES LTD
100.0,46.45,539938.0,2021-05-14,527.0,46.45,44.65,14.0,527.0,46.45,0.0,1.8000000000000043,23927.0,1620930600.0,45.402277039848194,MEDICO INTERCONTINENTAL LTD
63.69,40.0,539939.0,2021-05-14,2879.0,41.45,39.55,37.0,4520.0,40.55,-0.5499999999999972,1.9000000000000057,182095.0,1620930600.0,40.28650442477876,YASH CHEMEX LTD
71.36,59.85,539940.0,2021-05-14,7838.0,63.5,59.55,257.0,10984.0,63.5,-3.6499999999999986,3.950000000000003,665459.0,1620930600.0,60.58439548434086,MAX VENTURES AND INDUSTRIES LTD
83.19,79.76,539945.0,2021-05-14,777.0,80.64,78.5,84.0,934.0,79.1,0.6600000000000108,2.1400000000000006,74141.0,1620930600.0,79.38008565310493,ICICI PRUDENTIAL NV ETF
89.69,627.4,539956.0,2021-05-14,2784.0,663.5,620.7,178.0,3104.0,663.5,-36.10000000000002,42.799999999999955,1956729.0,1620930600.0,630.3894974226804,TAAL ENTERPRISES LTD
38.02,1093.25,539957.0,2021-05-14,31473.0,1149.3,1090.5,1590.0,82777.0,1149.3,-56.049999999999955,58.799999999999955,91509466.0,1620930600.0,1105.4938690699107,MAHANAGAR GAS LTD
78.25,65.65,539963.0,2021-05-14,2381.0,66.7,65.25,73.0,3043.0,66.7,-1.0499999999999972,1.4500000000000028,200371.0,1620930600.0,65.84653302661847,ZEAL AQUA LTD
52.71,627.3,539978.0,2021-05-14,5039.0,655.4,617.95,899.0,9560.0,646.4,-19.100000000000023,37.44999999999993,6055922.0,1620930600.0,633.4646443514645,QUESS CORP LTD
87.86,84.46,539980.0,2021-05-14,456.0,85.99,84.03,30.0,519.0,85.5,-1.0400000000000063,1.9599999999999937,43888.0,1620930600.0,84.5626204238921,ICICI PRUDENTIAL MIDCAP SELECT ETF
100.0,14.3,539982.0,2021-05-14,7512.0,14.53,13.25,31.0,7512.0,14.34,-0.03999999999999915,1.2799999999999994,106398.0,1620930600.0,14.16373801916933,ADVANCE SYNTEX LTD
73.44,3039.0,539984.0,2021-05-14,47.0,3174.0,2968.0,30.0,64.0,3174.0,-135.0,206.0,196792.0,1620930600.0,3074.875,HINDUSTHAN URBAN INFRASTRUCTURE LTD
68.13,97.0,539986.0,2021-05-14,9860.0,99.4,95.7,130.0,14473.0,98.15,-1.1500000000000057,3.700000000000003,1400726.0,1620930600.0,96.78200787673599,COMMERCIAL SYN BAGS LTD
68.72,2.24,539992.0,2021-05-14,9185897.0,2.24,2.15,6222.0,13367475.0,2.24,0.0,0.0900000000000003,29851476.0,1620930600.0,2.233142459589414,LLOYDS STEELS INDUSTRIES LTD
87.5,100.5,539997.0,2021-05-14,21000.0,102.5,92.9,7.0,24000.0,92.9,7.599999999999994,9.599999999999994,2331000.0,1620930600.0,97.125,KWALITY PHARMACEUTICALS LTD
55.09,3605.05,540005.0,2021-05-14,4809.0,3701.95,3591.0,1798.0,8730.0,3685.0,-79.94999999999982,110.94999999999982,31612104.0,1620930600.0,3621.0886597938143,LARSEN  TOUBRO INFOTECH LTD
87.25,8.03,540006.0,2021-05-14,64336.0,8.32,7.55,171.0,73741.0,8.32,-0.2900000000000009,0.7700000000000005,571029.0,1620930600.0,7.743711096947424,EAST WEST HOLDINGS LTD
0.99,539.5,540008.0,2021-05-14,6.0,549.5,530.7,8.0,606.0,539.87,-0.37000000000000455,18.799999999999955,325879.0,1620930600.0,537.7541254125413,BIRLA SUN LIFE SENSEX ETF
100.0,31.9,540023.0,2021-05-14,184.0,31.9,31.9,6.0,184.0,31.9,0.0,0.0,5869.0,1620930600.0,31.89673913043478,COLORCHIPS NEW MEDIA LTD
55.2,456.5,540025.0,2021-05-14,28244.0,469.35,446.6,2468.0,51171.0,462.2,-5.699999999999989,22.75,23437724.0,1620930600.0,458.02747650036156,ADVANCED ENZYME TECHNOLOGIES LTD
100.0,2.46,540026.0,2021-05-14,3001.0,2.46,2.24,4.0,3001.0,2.24,0.21999999999999975,0.21999999999999975,6722.0,1620930600.0,2.2399200266577806,LADAM AFFORDABLE HOUSING LTD
100.0,373.0,540027.0,2021-05-14,2250.0,375.95,372.25,7.0,2250.0,375.95,-2.9499999999999886,3.6999999999999886,839286.0,1620930600.0,373.016,PRABHAT TECHNOLOGIES INDIA LTD
24.37,526.85,540047.0,2021-05-14,8737.0,550.5,525.0,1723.0,35846.0,538.0,-11.149999999999977,25.5,19358886.0,1620930600.0,540.0570774981867,DILIP BUILDCON LTD
77.9,196.95,540048.0,2021-05-14,14516.0,204.8,188.0,1237.0,18635.0,201.5,-4.550000000000011,16.80000000000001,3660946.0,1620930600.0,196.4553796619265,SP APPARELS LTD
78.23,81.3,540061.0,2021-05-14,672.0,89.35,81.2,93.0,859.0,89.35,-8.049999999999997,8.149999999999991,73387.0,1620930600.0,85.43306169965075,BIGBLOC CONSTRUCTION LTD
56.86,45.5,540064.0,2021-05-14,221537.0,46.15,45.05,3697.0,389590.0,46.0,-0.5,1.1000000000000014,17728595.0,1620930600.0,45.50577530224082,FUTURE RETAIL LTD
15.22,187.6,540065.0,2021-05-14,74468.0,191.65,186.3,3378.0,489397.0,190.0,-2.4000000000000057,5.349999999999994,92376898.0,1620930600.0,188.75656777626344,RBL BANK LTD
60.57,94.0,540073.0,2021-05-14,16029.0,96.35,92.45,498.0,26463.0,95.6,-1.5999999999999943,3.8999999999999915,2495448.0,1620930600.0,94.29951252692439,BLS INTERNATIONAL SERVICES LTD
98.98,229.65,540078.0,2021-05-14,47068.0,229.7,228.1,110.0,47554.0,229.7,-0.04999999999998295,1.5999999999999943,10905006.0,1620930600.0,229.31837490011355,MITSU CHEM PLAST LTD
51.53,31.2,540080.0,2021-05-14,23490.0,32.3,30.8,331.0,45581.0,31.5,-0.3000000000000007,1.4999999999999964,1449523.0,1620930600.0,31.801035519185625,NARAYANI STEELS LTD
66.67,16.05,540082.0,2021-05-14,6000.0,18.0,16.05,3.0,9000.0,16.45,-0.3999999999999986,1.9499999999999993,151500.0,1620930600.0,16.833333333333332,RIDDHI STEEL AND TUBE LTD
100.0,2.68,540083.0,2021-05-14,100.0,2.68,2.68,1.0,100.0,2.68,0.0,0.0,268.0,1620930600.0,2.68,TV VISION LTD
8.77,13.88,540097.0,2021-05-14,1011.0,13.9,13.8,113.0,11522.0,13.89,-0.009999999999999787,0.09999999999999964,159620.0,1620930600.0,13.853497656656831,VISCO TRADE ASSOCIATES LTD
36.58,48.65,540108.0,2021-05-14,6175.0,49.0,46.05,59.0,16882.0,48.5,0.14999999999999858,2.950000000000003,811922.0,1620930600.0,48.09394621490345,TIAAN CONSUMER LTD
44.68,2540.8,540115.0,2021-05-14,3379.0,2581.9,2532.5,663.0,7563.0,2540.0,0.8000000000001819,49.40000000000009,19324704.0,1620930600.0,2555.163823879413,LT TECHNOLOGY SERVICES LTD
41.0,368.55,540124.0,2021-05-14,1350.0,373.45,362.4,315.0,3293.0,366.85,1.6999999999999886,11.050000000000011,1208222.0,1620930600.0,366.90616459155785,G N A AXLES LTD
12.11,560.0,540133.0,2021-05-14,8504.0,562.65,550.35,1743.0,70211.0,555.0,5.0,12.299999999999955,39141389.0,1620930600.0,557.4822890999985,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LTD
67.64,4.99,540134.0,2021-05-14,209.0,5.05,4.61,4.0,309.0,4.61,0.3799999999999999,0.4399999999999995,1509.0,1620930600.0,4.883495145631068,ISHAAN INFRASTRUCTURES AND SHELTERS LTD
100.0,5.13,540135.0,2021-05-14,4123.0,5.13,5.0,25.0,4123.0,5.13,0.0,0.1299999999999999,20923.0,1620930600.0,5.074702886247878,ARC FINANCE LTD
56.7,47.55,540136.0,2021-05-14,21173.0,50.45,46.9,499.0,37341.0,48.05,-0.5,3.5500000000000043,1795162.0,1620930600.0,48.07482392008784,HPL ELECTRIC  POWER LTD
69.06,118.05,540143.0,2021-05-14,76740.0,118.25,101.25,852.0,111124.0,102.95,15.099999999999994,17.0,12336917.0,1620930600.0,111.0193747525287,SAGARSOFT INDIA LTD
100.0,8.72,540144.0,2021-05-14,10000.0,8.76,8.65,3.0,10000.0,8.65,0.07000000000000028,0.10999999999999943,87175.0,1620930600.0,8.7175,DRA CONSULTANTS LTD
36.4,1782.05,540145.0,2021-05-14,3813.0,1845.0,1770.0,1294.0,10474.0,1800.0,-17.950000000000045,75.0,18902252.0,1620930600.0,1804.6832155814398,VALIANT ORGANICS LTD
100.0,44.3,540146.0,2021-05-14,2000.0,44.3,44.3,2.0,2000.0,44.3,0.0,0.0,88600.0,1620930600.0,44.3,ADITYA CONSUMER MARKETING LTD
89.85,1300.75,540153.0,2021-05-14,58707.0,1324.0,1280.0,2128.0,65339.0,1320.0,-19.25,44.0,84023969.0,1620930600.0,1285.9696199819402,ENDURANCE TECHNOLOGIES LTD
0.0,503.25,540154.0,2021-05-14,0.0,510.1,503.25,2.0,2.0,510.1,-6.850000000000023,6.850000000000023,1013.0,1620930600.0,506.5,IDFC SENSEX ETF
37.1,383.0,540173.0,2021-05-14,11816.0,412.9,376.75,948.0,31848.0,393.95,-10.949999999999989,36.14999999999998,12513742.0,1620930600.0,392.9208113539312,PNB HOUSING FINANCE LTD
100.0,16.4,540174.0,2021-05-14,182.0,16.4,16.4,7.0,182.0,16.4,0.0,0.0,2984.0,1620930600.0,16.395604395604394,SOUTHERN INFOSYS LTD
99.24,11.88,540175.0,2021-05-14,16089.0,13.65,11.88,57.0,16212.0,13.65,-1.7699999999999996,1.7699999999999996,199260.0,1620930600.0,12.290895632864546,REGENCY FINCORP LTD
21.05,975.65,540180.0,2021-05-14,5440.0,993.55,969.6,1506.0,25845.0,985.0,-9.350000000000023,23.949999999999932,25178995.0,1620930600.0,974.2307989940027,VARUN BEVERAGES LTD
75.78,7.88,540192.0,2021-05-14,17193.0,8.1,7.5,55.0,22688.0,8.1,-0.21999999999999975,0.5999999999999996,175368.0,1620930600.0,7.729548660084626,LKP SECURITIES LTD
55.03,24.7,540198.0,2021-05-14,28936.0,26.25,23.4,647.0,52579.0,25.5,-0.8000000000000007,2.8500000000000014,1329512.0,1620930600.0,25.28598870271401,OSIAJEE TEXFAB LTD
79.64,2000.35,540203.0,2021-05-14,352.0,2018.75,1990.0,132.0,442.0,2018.75,-18.40000000000009,28.75,886576.0,1620930600.0,2005.8280542986424,SHEELA FOAM LTD
100.0,84.5,540204.0,2021-05-14,1160.0,84.5,84.5,7.0,1160.0,84.5,0.0,0.0,98020.0,1620930600.0,84.5,NARENDRA INVESTMENTS DELHI LTD
100.0,315.15,540205.0,2021-05-14,715.0,315.15,315.15,9.0,715.0,315.15,0.0,0.0,225332.0,1620930600.0,315.14965034965036,ADITYA VISION LTD
94.45,11.68,540210.0,2021-05-14,6908.0,11.93,11.4,75.0,7314.0,11.7,-0.019999999999999574,0.5299999999999994,85069.0,1620930600.0,11.630981678971835,THE MANDHANA RETAIL VENTURES LTD
63.79,944.0,540212.0,2021-05-14,2946.0,975.95,910.1,832.0,4618.0,910.1,33.89999999999998,65.85000000000002,4366948.0,1620930600.0,945.6362061498484,TCI EXPRESS LTD
44.81,468.25,540222.0,2021-05-14,55573.0,489.95,465.1,3590.0,124021.0,489.95,-21.69999999999999,24.849999999999966,58823934.0,1620930600.0,474.3062384596157,LAURUS LABS LTD
100.0,25.4,540243.0,2021-05-14,396.0,26.85,25.4,5.0,396.0,26.85,-1.4500000000000028,1.4500000000000028,10507.0,1620930600.0,26.532828282828284,NEW LIGHT APPARELS LTD
100.0,1.35,540253.0,2021-05-14,18270.0,1.35,1.23,115.0,18270.0,1.23,0.1200000000000001,0.1200000000000001,24003.0,1620930600.0,1.313793103448276,SHREE NIDHI TRADING CO LTD
100.0,4.53,540254.0,2021-05-14,766.0,4.53,4.3,4.0,766.0,4.3,0.23000000000000043,0.23000000000000043,3294.0,1620930600.0,4.300261096605744,MARG TECHNO PROJECTS LTD
68.86,11.35,540259.0,2021-05-14,147306.0,11.94,11.22,909.0,213925.0,11.89,-0.5400000000000009,0.7199999999999989,2424771.0,1620930600.0,11.334678041369639,SHANGAR DECOR LTD
36.44,710.65,540268.0,2021-05-14,5379.0,728.0,705.05,161.0,14761.0,721.0,-10.350000000000023,22.950000000000045,10614295.0,1620930600.0,719.0769595555856,DHANVARSHA FINVEST LTD
34.43,77.9,540293.0,2021-05-14,33292.0,81.9,76.2,938.0,96682.0,80.5,-2.5999999999999943,5.700000000000003,7559358.0,1620930600.0,78.18785296125442,PRICOL LTD
100.0,11.06,540311.0,2021-05-14,8616.0,11.59,10.71,38.0,8616.0,11.59,-0.5299999999999994,0.879999999999999,98199.0,1620930600.0,11.397284122562674,JITF INFRALOGISTICS LTD
100.0,56.3,540359.0,2021-05-14,551.0,56.3,56.3,9.0,551.0,56.3,0.0,0.0,31021.0,1620930600.0,56.2994555353902,PARMAX PHARMA LTD
46.22,70.95,540360.0,2021-05-14,1873.0,73.05,70.05,18.0,4052.0,72.0,-1.0499999999999972,3.0,290876.0,1620930600.0,71.7857847976308,LEADING LEASING FINANCE AND INVESTMENT COMPANY LTD
97.12,20.45,540361.0,2021-05-14,742.0,22.0,20.0,8.0,764.0,22.0,-1.5500000000000007,2.0,15725.0,1620930600.0,20.582460732984295,DANUBE INDUSTRIES LTD
66.43,24.0,540366.0,2021-05-14,25172.0,25.2,23.75,304.0,37890.0,24.9,-0.8999999999999986,1.4499999999999993,914001.0,1620930600.0,24.122486144101345,MUSIC BROADCAST LTD
35.25,2843.05,540376.0,2021-05-14,7253.0,2875.0,2830.0,2565.0,20575.0,2875.0,-31.949999999999818,45.0,58628792.0,1620930600.0,2849.5160145808018,AVENUE SUPERMARTS LTD
100.0,16.35,540385.0,2021-05-14,134.0,17.0,16.2,5.0,134.0,17.0,-0.6499999999999986,0.8000000000000007,2215.0,1620930600.0,16.529850746268657,KD LEISURES LTD
100.0,3.44,540386.0,2021-05-14,2082.0,3.44,3.44,8.0,2082.0,3.44,0.0,0.0,7162.0,1620930600.0,3.4399615754082613,ONTIC FINSERVE LTD
74.07,273.7,540395.0,2021-05-14,10000.0,275.7,265.0,27.0,13500.0,265.0,8.699999999999989,10.699999999999989,3662900.0,1620930600.0,271.3259259259259,CHEMCRUX ENTERPRISES LTD
80.58,96.0,540401.0,2021-05-14,112.0,98.1,89.7,22.0,139.0,98.1,-2.0999999999999943,8.399999999999991,13232.0,1620930600.0,95.19424460431655,MAXIMUS INTERNATIONAL LTD
93.67,86.15,540403.0,2021-05-14,66713.0,87.65,82.0,357.0,71225.0,87.65,-1.5,5.650000000000006,5867998.0,1620930600.0,82.38677430677431,CL EDUCATE LTD
100.0,48.5,540405.0,2021-05-14,1444.0,53.4,48.5,19.0,1444.0,52.0,-3.5,4.899999999999999,76989.0,1620930600.0,53.316481994459835,OCEANIC FOODS LTD
27.63,378.2,540425.0,2021-05-14,5776.0,396.35,373.95,1122.0,20907.0,373.95,4.25,22.400000000000034,8039115.0,1620930600.0,384.51786482996124,SHANKARA BUILDING PRODUCTS LTD
100.0,15.28,540481.0,2021-05-14,3.0,15.9,15.28,3.0,3.0,15.9,-0.620000000000001,0.620000000000001,46.0,1620930600.0,15.333333333333334,CLASSIC LEASING  FINANCE LTD
70.13,92.2,540497.0,2021-05-14,8409.0,94.75,91.2,251.0,11991.0,94.1,-1.8999999999999915,3.549999999999997,1109243.0,1620930600.0,92.50629638895839,S CHAND AND COMPANY LTD
100.0,68.05,540519.0,2021-05-14,2400.0,68.05,68.05,2.0,2400.0,68.05,0.0,0.0,163320.0,1620930600.0,68.05,MEERA INDUSTRIES LTD
33.78,45.25,540530.0,2021-05-14,99105.0,46.85,45.05,1498.0,293379.0,46.35,-1.1000000000000014,1.8000000000000043,13488545.0,1620930600.0,45.976518428381034,HOUSING  URBAN DEVELOPMENT CORPORATION LTD
86.99,400.05,540544.0,2021-05-14,8568.0,405.35,398.0,439.0,9849.0,401.0,-0.9499999999999886,7.350000000000023,3949940.0,1620930600.0,401.0498527769317,PSP PROJECTS LTD
100.0,23.25,540545.0,2021-05-14,2578.0,23.25,23.25,43.0,2578.0,23.25,0.0,0.0,59938.0,1620930600.0,23.249806051202484,BHAKTI GEMS AND JEWELLERY LTD
94.53,14.44,540552.0,2021-05-14,380.0,14.45,13.7,15.0,402.0,14.4,0.03999999999999915,0.75,5759.0,1620930600.0,14.32587064676617,AXIS EQUITY ADVANTAGE FUND SERIES  REGULAR PLAN GROWTH
100.0,34.5,540570.0,2021-05-14,3563.0,35.5,34.1,14.0,3563.0,34.15,0.3500000000000014,1.3999999999999986,122934.0,1620930600.0,34.50294695481336,VARIMAN GLOBAL ENTERPRISES LTD
54.87,100.05,540575.0,2021-05-14,9724.0,104.45,99.8,612.0,17721.0,102.0,-1.9500000000000028,4.650000000000006,1782746.0,1620930600.0,100.60075616500197,STAR CEMENT LTD
100.0,164.0,540590.0,2021-05-14,5.0,164.4,164.0,5.0,5.0,164.4,-0.4000000000000057,0.4000000000000057,821.0,1620930600.0,164.2,RIDDHI CORPORATE SERVICES LTD
48.1,175.0,540595.0,2021-05-14,73932.0,185.0,173.95,3268.0,153705.0,185.0,-10.0,11.050000000000011,27024568.0,1620930600.0,175.82100777463322,TEJAS NETWORKS LTD
18.68,670.25,540596.0,2021-05-14,7131.0,692.4,645.95,1470.0,38184.0,692.4,-22.149999999999977,46.44999999999993,25162097.0,1620930600.0,658.969646972554,ERIS LIFESCIENCES LTD
80.03,136.0,540602.0,2021-05-14,5072.0,140.0,134.5,215.0,6338.0,138.85,-2.8499999999999943,5.5,860716.0,1620930600.0,135.80246134427264,GTPL HATHWAY LTD
34.86,946.85,540611.0,2021-05-14,26213.0,973.2,941.1,3329.0,75188.0,961.2,-14.350000000000023,32.10000000000002,72288812.0,1620930600.0,961.440815023674,AU SMALL FINANCE BANK LTD
63.07,121.03,540612.0,2021-05-14,345.0,122.46,119.71,91.0,547.0,121.5,-0.46999999999999886,2.75,66199.0,1620930600.0,121.0219378427788,ICICI PRUDENTIAL NIFTY LOW VOL  ETF
35.92,102.35,540614.0,2021-05-14,11419.0,104.4,101.9,174.0,31791.0,104.4,-2.0500000000000114,2.5,3263966.0,1620930600.0,102.66949765656948,G G ENGINEERING LTD
53.72,6.28,540615.0,2021-05-14,8310.0,6.85,6.0,74.0,15470.0,6.85,-0.5699999999999994,0.8499999999999996,95639.0,1620930600.0,6.182223658694247,NR RETAIL LTD
100.0,28.0,540621.0,2021-05-14,1906.0,28.2,28.0,8.0,1906.0,28.05,-0.05000000000000071,0.1999999999999993,53371.0,1620930600.0,28.001573976915004,BHAGYANAGAR PROPERTIES LTD
59.53,512.2,540642.0,2021-05-14,353.0,513.35,505.0,57.0,593.0,505.45,6.750000000000057,8.350000000000023,302265.0,1620930600.0,509.7217537942664,SALASAR TECHNO ENGINEERING LTD
81.55,68.5,540647.0,2021-05-14,990.0,71.6,68.15,22.0,1214.0,71.6,-3.0999999999999943,3.4499999999999886,84384.0,1620930600.0,69.50906095551895,GANGES SECURITIES LTD
73.74,58.0,540648.0,2021-05-14,6041.0,61.05,58.0,89.0,8192.0,60.85,-2.8500000000000014,3.049999999999997,482062.0,1620930600.0,58.845458984375,PALASH SECURITIES LTD
56.85,305.9,540649.0,2021-05-14,14262.0,330.9,293.6,1297.0,25085.0,325.0,-19.100000000000023,37.299999999999955,7738532.0,1620930600.0,308.4924058202113,AVADH SUGAR  ENERGY LTD
65.37,168.8,540650.0,2021-05-14,6836.0,183.0,167.0,626.0,10457.0,183.0,-14.199999999999989,16.0,1801506.0,1620930600.0,172.2775174524242,MAGADH SUGAR  ENERGY LTD
77.25,3.94,540653.0,2021-05-14,1430738.0,4.12,3.79,781.0,1852127.0,4.05,-0.10999999999999988,0.33000000000000007,7277530.0,1620930600.0,3.9292823872229063,SINTEX PLASTICS TECHNOLOGY LTD
68.95,63.55,540654.0,2021-05-14,6210.0,64.0,62.0,55.0,9006.0,64.0,-0.45000000000000284,2.0,568182.0,1620930600.0,63.08927381745503,GLOBALSPACE TECHNOLOGIES LTD
92.44,37.71,540669.0,2021-05-14,2043.0,37.88,36.3,38.0,2210.0,36.75,0.9600000000000009,1.5800000000000054,80923.0,1620930600.0,36.61674208144797,UTI NIFTY NEXT  ETF
66.44,398.2,540673.0,2021-05-14,48393.0,405.75,390.05,5680.0,72836.0,390.05,8.149999999999977,15.699999999999989,29064817.0,1620930600.0,399.0446619803394,SIS LTD
56.46,383.15,540678.0,2021-05-14,30026.0,386.0,378.45,2702.0,53178.0,380.0,3.1499999999999773,7.550000000000011,20360367.0,1620930600.0,382.8719959381699,COCHIN SHIPYARD LTD
81.94,612.45,540679.0,2021-05-14,118.0,617.5,608.35,54.0,144.0,617.5,-5.0499999999999545,9.149999999999977,88015.0,1620930600.0,611.2152777777778,SMS LIFESCIENCES INDIA LTD
61.4,207.45,540680.0,2021-05-14,28242.0,227.0,207.45,756.0,45993.0,223.8,-16.350000000000023,19.55000000000001,9745063.0,1620930600.0,211.88143847976866,KIOCL LTD
97.44,231.95,540686.0,2021-05-14,21912.0,232.5,231.95,125.0,22487.0,231.95,0.0,0.5500000000000114,5217450.0,1620930600.0,232.0207230844488,SMRUTHI ORGANICS LTD
18.77,121.35,540691.0,2021-05-14,60308.0,123.35,119.1,2467.0,321357.0,121.8,-0.45000000000000284,4.25,38950377.0,1620930600.0,121.20593918912611,ADITYA BIRLA CAPITAL LTD
